#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
LOC101079646	PARP9	31033.ENSTRUP00000029085	31033.ENSTRUP00000011908	0	0	0	0	0.548	0.202	0.253	0.170	0.746
LOC101079646	hdac4	31033.ENSTRUP00000029085	31033.ENSTRUP00000012899	0	0	0	0	0.060	0.154	0.176	0.406	0.558
LOC101079646	erbb4	31033.ENSTRUP00000029085	31033.ENSTRUP00000021302	0	0	0	0	0	0.318	0.468	0.160	0.668
LOC101079646	ahr1a	31033.ENSTRUP00000029085	31033.ENSTRUP00000022580	0	0	0	0	0.060	0.159	0	0.753	0.787
LOC101079646	cxcr4	31033.ENSTRUP00000029085	31033.ENSTRUP00000022640	0	0	0	0	0	0.074	0.550	0.340	0.700
LOC101079646	stat4	31033.ENSTRUP00000029085	31033.ENSTRUP00000028049	0	0	0	0.837	0.054	0.198	0.528	0.625	0.649
LOC101079646	atf2	31033.ENSTRUP00000029085	31033.ENSTRUP00000044991	0	0	0	0	0	0.124	0.247	0.164	0.400
LOC101079646	shox	31033.ENSTRUP00000029085	31033.ENSTRUP00000033499	0	0	0	0	0.050	0	0.199	0.275	0.400
LOC101079646	SPOCK2	31033.ENSTRUP00000029085	31033.ENSTRUP00000032027	0	0	0	0	0	0.129	0.353	0.062	0.425
LOC101079646	fscn2	31033.ENSTRUP00000029085	31033.ENSTRUP00000042846	0	0	0	0	0	0.056	0.438	0	0.446
LOC101079646	zmiz1	31033.ENSTRUP00000029085	31033.ENSTRUP00000034881	0	0	0	0	0.061	0.277	0.290	0.142	0.531
LOC101079646	NMI	31033.ENSTRUP00000029085	31033.ENSTRUP00000038298	0	0	0	0	0.189	0.087	0.450	0.146	0.605
LOC101079876	cps1	31033.ENSTRUP00000031373	31033.ENSTRUP00000017338	0	0	0	0	0.063	0	0.900	0.082	0.906
LOC101079876	gad1	31033.ENSTRUP00000031373	31033.ENSTRUP00000045644	0.079	0	0	0	0.098	0	0.650	0.106	0.705
LOC105416339	spop	31033.ENSTRUP00000012852	31033.ENSTRUP00000003488	0	0	0	0	0.050	0.185	0.190	0.297	0.500
LOC105416339	spopl	31033.ENSTRUP00000012852	31033.ENSTRUP00000020686	0	0	0	0	0.050	0.185	0.190	0.297	0.500
LOC105416569	ercc1	31033.ENSTRUP00000043510	31033.ENSTRUP00000033451	0	0	0	0	0.063	0.485	0	0.661	0.822
LOC105416569	ercc4	31033.ENSTRUP00000043510	31033.ENSTRUP00000043440	0	0	0	0	0.063	0.602	0	0.625	0.847
LOC105416569	hat1	31033.ENSTRUP00000043510	31033.ENSTRUP00000045487	0	0	0	0	0.651	0	0	0	0.651
LOC105416648	wdr90	31033.ENSTRUP00000044099	31033.ENSTRUP00000039113	0	0	0	0	0.085	0.275	0.233	0.097	0.479
LOC105416790	tectb	31033.ENSTRUP00000032810	31033.ENSTRUP00000021095	0	0	0	0	0	0	0	0.769	0.769
LOC105416790	adrb1	31033.ENSTRUP00000032810	31033.ENSTRUP00000031392	0	0	0	0	0	0.106	0.105	0.325	0.412
LOC105416790	nhlrc2	31033.ENSTRUP00000032810	31033.ENSTRUP00000031436	0	0	0	0	0	0.054	0.041	0.774	0.777
LOC105416790	dclre1a	31033.ENSTRUP00000032810	31033.ENSTRUP00000031659	0	0	0	0	0	0	0	0.774	0.774
LOC105416790	zdhhc6	31033.ENSTRUP00000032810	31033.ENSTRUP00000032656	0	0	0	0	0	0	0	0.774	0.774
LOC105416790	bhlha15	31033.ENSTRUP00000032810	31033.ENSTRUP00000043071	0	0	0	0	0	0	0	0.556	0.556
LOC105416790	tnfaip6	31033.ENSTRUP00000032810	31033.ENSTRUP00000040439	0	0	0	0	0.052	0.045	0.175	0.518	0.591
LOC105417877	xrcc6	31033.ENSTRUP00000007349	31033.ENSTRUP00000043728	0	0	0	0	0.059	0.126	0	0.399	0.462
LOC446014	chad	31033.ENSTRUP00000045029	31033.ENSTRUP00000027799	0	0	0	0	0	0	0	0.526	0.526
LOC446014	itgb3	31033.ENSTRUP00000045029	31033.ENSTRUP00000033928	0	0	0	0	0.059	0	0.486	0	0.495
LOC446014	itgb2	31033.ENSTRUP00000045029	31033.ENSTRUP00000038444	0	0	0	0	0.059	0	0.481	0	0.490
LOC446041	pdpk1	31033.ENSTRUP00000032796	31033.ENSTRUP00000039872	0	0	0	0	0	0	0.319	0.170	0.410
LOC446041	hibch	31033.ENSTRUP00000032796	31033.ENSTRUP00000032891	0	0	0	0	0	0	0	0.479	0.479
LOC446074	fut13	31033.ENSTRUP00000016758	31033.ENSTRUP00000036410	0	0	0	0	0	0	0	0.535	0.535
LOC777946	agpat3	31033.ENSTRUP00000031286	31033.ENSTRUP00000025662	0	0	0	0	0.060	0.057	0.268	0.297	0.482
LOC777946	RDH13	31033.ENSTRUP00000031286	31033.ENSTRUP00000038668	0	0	0	0	0.050	0.155	0	0.326	0.411
LOC777946	lss	31033.ENSTRUP00000031286	31033.ENSTRUP00000033246	0.052	0	0	0	0.155	0	0	0.333	0.419
LOC777946	hacd2	31033.ENSTRUP00000031286	31033.ENSTRUP00000037000	0	0	0	0	0.242	0.043	0	0.292	0.441
LOC777946	PEMT	31033.ENSTRUP00000031286	31033.ENSTRUP00000043977	0	0	0	0	0	0.044	0	0.518	0.519
LOC777975	sost	31033.ENSTRUP00000036627	31033.ENSTRUP00000012711	0	0	0	0	0	0	0	0.647	0.647
LOC777975	metrn	31033.ENSTRUP00000036627	31033.ENSTRUP00000037901	0	0	0	0	0	0	0	0.469	0.469
LOC777975	RAB11FIP3	31033.ENSTRUP00000036627	31033.ENSTRUP00000038487	0	0	0	0	0	0	0	0.525	0.525
LOC777975	gdf2	31033.ENSTRUP00000036627	31033.ENSTRUP00000043870	0	0	0	0	0	0.149	0.234	0.332	0.526
LOC777975	tmem204	31033.ENSTRUP00000036627	31033.ENSTRUP00000038219	0	0	0	0	0	0	0	0.572	0.572
LOC777993	SPEG	31033.ENSTRUP00000044068	31033.ENSTRUP00000008607	0	0	0	0	0.193	0.385	0.198	0.395	0.726
LOC777993	myo16	31033.ENSTRUP00000044068	31033.ENSTRUP00000013743	0	0	0	0	0.126	0.267	0.170	0.120	0.469
LOC777993	cog3	31033.ENSTRUP00000044068	31033.ENSTRUP00000018256	0	0	0	0	0.060	0.398	0	0	0.409
LONRF2	PRODH2	31033.ENSTRUP00000038505	31033.ENSTRUP00000022120	0	0	0	0	0	0	0	0.668	0.668
LONRF2	SUMO3	31033.ENSTRUP00000038505	31033.ENSTRUP00000022408	0	0	0	0	0.060	0.155	0.336	0.054	0.434
LONRF2	xrcc5	31033.ENSTRUP00000038505	31033.ENSTRUP00000028511	0	0	0	0	0.053	0.055	0.377	0.142	0.457
LONRF2	cdc16	31033.ENSTRUP00000038505	31033.ENSTRUP00000031674	0	0	0	0	0.061	0.289	0.359	0.127	0.576
LONRF2	kat6b	31033.ENSTRUP00000038505	31033.ENSTRUP00000034035	0	0	0	0	0.063	0.071	0.468	0.084	0.519
LONRF2	polr3a	31033.ENSTRUP00000038505	31033.ENSTRUP00000034398	0	0	0	0	0.060	0.196	0.168	0.178	0.413
LONRF2	bard1	31033.ENSTRUP00000038505	31033.ENSTRUP00000037470	0	0	0	0	0.062	0.271	0.197	0.175	0.486
LONRF2	TBC1D8	31033.ENSTRUP00000038505	31033.ENSTRUP00000038126	0	0	0	0	0.062	0	0	0.771	0.776
LONRF2	xrcc6	31033.ENSTRUP00000038505	31033.ENSTRUP00000043728	0	0	0	0	0	0	0.397	0.120	0.446
LONRF2	aarsd1	31033.ENSTRUP00000038505	31033.ENSTRUP00000042373	0	0	0	0	0.118	0.209	0.173	0.157	0.448
LONRF2	kat7	31033.ENSTRUP00000038505	31033.ENSTRUP00000042338	0	0	0	0	0.063	0.071	0.468	0.084	0.519
LONRF2	ube2i	31033.ENSTRUP00000038505	31033.ENSTRUP00000040080	0	0	0	0	0.050	0.244	0.442	0.120	0.600
LONRF2	wdr90	31033.ENSTRUP00000038505	31033.ENSTRUP00000039113	0	0	0	0	0.122	0.350	0.291	0.162	0.615
LONRF2	bbs5	31033.ENSTRUP00000038505	31033.ENSTRUP00000045891	0	0	0	0	0.052	0.383	0.363	0.298	0.703
LRIT2	dhx32	31033.ENSTRUP00000029888	31033.ENSTRUP00000022062	0	0	0	0	0	0.137	0.122	0.571	0.646
LRIT2	lrit1	31033.ENSTRUP00000029888	31033.ENSTRUP00000029926	0	0	0	0.790	0.439	0.064	0.043	0.651	0.526
LRRC3C	Nxph2	31033.ENSTRUP00000041922	31033.ENSTRUP00000020685	0	0	0	0	0	0	0	0.749	0.749
LRRC3C	fut13	31033.ENSTRUP00000041922	31033.ENSTRUP00000036410	0	0	0	0	0	0	0	0.463	0.463
LRRC3C	znf385b	31033.ENSTRUP00000041922	31033.ENSTRUP00000037029	0	0	0	0	0	0	0	0.462	0.461
LYPD1	NCKAP5	31033.ENSTRUP00000024918	31033.ENSTRUP00000027526	0	0	0	0	0.061	0	0	0.399	0.411
LYPD1	gpr39	31033.ENSTRUP00000024918	31033.ENSTRUP00000024949	0	0	0	0	0.127	0	0	0.572	0.610
MAN1A2	SLC35F5	31033.ENSTRUP00000003329	31033.ENSTRUP00000025407	0	0	0	0	0.060	0	0	0.399	0.410
MAN1A2	piga	31033.ENSTRUP00000003329	31033.ENSTRUP00000028052	0	0	0	0	0	0	0	0.419	0.418
MAN1A2	fut13	31033.ENSTRUP00000003329	31033.ENSTRUP00000036410	0	0	0	0	0.060	0	0	0.498	0.507
MAN1A2	mgat4a	31033.ENSTRUP00000003329	31033.ENSTRUP00000036049	0	0	0	0	0	0	0	0.531	0.531
MAP3K13	mycbp2	31033.ENSTRUP00000030627	31033.ENSTRUP00000025158	0	0	0	0	0.060	0.398	0	0.576	0.739
MAP3K14	gsk3b	31033.ENSTRUP00000036335	31033.ENSTRUP00000005296	0	0	0	0	0.103	0.153	0.163	0.227	0.442
MAP3K14	tank	31033.ENSTRUP00000036335	31033.ENSTRUP00000013051	0	0	0	0	0	0.087	0.603	0.076	0.635
MAP3K14	psmc5	31033.ENSTRUP00000036335	31033.ENSTRUP00000013561	0	0	0	0	0.060	0	0.607	0	0.614
MAP3K14	psme3	31033.ENSTRUP00000036335	31033.ENSTRUP00000015012	0	0	0	0	0	0.103	0.606	0.046	0.633
MAP3K14	ube2f	31033.ENSTRUP00000036335	31033.ENSTRUP00000018650	0	0	0	0	0.063	0	0.437	0.043	0.451
MAP3K14	cep97	31033.ENSTRUP00000036335	31033.ENSTRUP00000031067	0	0	0	0	0.062	0.275	0.184	0.086	0.424
MAP3K14	rac1	31033.ENSTRUP00000036335	31033.ENSTRUP00000042931	0	0	0	0	0	0.155	0.270	0.120	0.409
MAP3K14	STK24 (1 of many)	31033.ENSTRUP00000036335	31033.ENSTRUP00000044567	0	0	0	0.564	0	0.152	0.337	0.167	0.447
MAP3K14	RAP2A	31033.ENSTRUP00000036335	31033.ENSTRUP00000044457	0	0	0	0	0.057	0.259	0.249	0.106	0.468
MAP3K14	rasd1	31033.ENSTRUP00000036335	31033.ENSTRUP00000043978	0	0	0	0	0.057	0.259	0.249	0.106	0.468
MAP3K14	il1r2	31033.ENSTRUP00000036335	31033.ENSTRUP00000039107	0	0	0	0	0	0.084	0.456	0	0.480
MAP3K14	myo3b	31033.ENSTRUP00000036335	31033.ENSTRUP00000045671	0	0	0	0	0.060	0.146	0.381	0.097	0.491
MLPH	MREG	31033.ENSTRUP00000020925	31033.ENSTRUP00000003124	0	0	0	0	0.083	0	0	0.399	0.425
MMP21	wap65	31033.ENSTRUP00000023473	31033.ENSTRUP00000038097	0	0	0	0	0	0	0	0.460	0.459
MMP25	fgf21	31033.ENSTRUP00000027954	31033.ENSTRUP00000033950	0	0	0	0	0	0.042	0.076	0.466	0.486
MMP25	TRPM4	31033.ENSTRUP00000027954	31033.ENSTRUP00000028728	0	0	0	0	0	0	0	0.512	0.512
MSL1	kat6b	31033.ENSTRUP00000029752	31033.ENSTRUP00000034035	0	0	0	0	0.060	0.602	0.438	0.283	0.829
MSL1	kat7	31033.ENSTRUP00000029752	31033.ENSTRUP00000042338	0	0	0	0	0.060	0.602	0.438	0.283	0.829
MYO1D	gsk3b	31033.ENSTRUP00000033852	31033.ENSTRUP00000005296	0	0	0	0	0	0.078	0.382	0	0.405
MYO1D	SPEG	31033.ENSTRUP00000033852	31033.ENSTRUP00000008607	0	0	0	0	0.118	0.332	0.143	0.097	0.483
MYO1D	tubgcp2	31033.ENSTRUP00000033852	31033.ENSTRUP00000025341	0	0	0	0	0	0.049	0	0.401	0.405
MYO1D	myo3b	31033.ENSTRUP00000033852	31033.ENSTRUP00000045671	0	0	0	0.787	0.063	0.264	0.178	0.326	0.422
MYO1D	sf3b1	31033.ENSTRUP00000033852	31033.ENSTRUP00000039721	0	0	0	0	0	0.042	0.456	0.054	0.463
N6AMT2	gspt1	31033.ENSTRUP00000040484	31033.ENSTRUP00000043464	0	0	0	0	0	0.149	0.301	0.110	0.424
NALCN	asic4	31033.ENSTRUP00000030737	31033.ENSTRUP00000024568	0	0	0	0	0.063	0	0	0.399	0.412
NALCN	SIK1	31033.ENSTRUP00000030737	31033.ENSTRUP00000025339	0	0	0	0	0.060	0	0	0.552	0.560
NALCN	cacnb4.2	31033.ENSTRUP00000030737	31033.ENSTRUP00000037153	0	0	0	0	0.080	0.337	0.230	0.088	0.514
NCKAP5	osbpl6	31033.ENSTRUP00000027526	31033.ENSTRUP00000044701	0	0	0	0	0	0	0	0.572	0.572
NDUFS1	ndufa10	31033.ENSTRUP00000044620	31033.ENSTRUP00000023670	0	0	0	0	0.668	0.835	0.675	0.760	0.995
NDUFS1	NUBP2	31033.ENSTRUP00000044620	31033.ENSTRUP00000037172	0	0	0	0	0	0	0.436	0.131	0.488
NFE2L1	gsk3b	31033.ENSTRUP00000031035	31033.ENSTRUP00000005296	0	0	0	0	0	0.375	0	0.335	0.566
NFE2L1	klhl6	31033.ENSTRUP00000031035	31033.ENSTRUP00000025807	0	0	0	0	0	0.198	0.351	0.068	0.472
NFE2L1	ttll6	31033.ENSTRUP00000031035	31033.ENSTRUP00000030206	0	0	0	0	0	0	0	0.490	0.489
NFE2L1	hoxb3	31033.ENSTRUP00000031035	31033.ENSTRUP00000030476	0	0	0	0	0	0.119	0	0.365	0.416
NFE2L1	hoxb1b	31033.ENSTRUP00000031035	31033.ENSTRUP00000030508	0	0	0	0	0	0.119	0	0.380	0.430
NFE2L1	skap1	31033.ENSTRUP00000031035	31033.ENSTRUP00000030563	0	0	0	0	0	0	0	0.643	0.643
NFE2L1	Snx11	31033.ENSTRUP00000031035	31033.ENSTRUP00000030794	0	0	0	0	0	0	0	0.734	0.734
NFE2L1	cbx1	31033.ENSTRUP00000031035	31033.ENSTRUP00000030902	0	0	0	0	0	0	0	0.513	0.513
NFE2L1	csnk1e	31033.ENSTRUP00000031035	31033.ENSTRUP00000043498	0	0	0	0	0	0.044	0	0.407	0.408
NFE2L1	bard1	31033.ENSTRUP00000031035	31033.ENSTRUP00000037470	0	0	0	0	0	0.060	0.476	0	0.486
NFE2L1	cdk5rap3	31033.ENSTRUP00000031035	31033.ENSTRUP00000031177	0	0	0	0	0	0	0	0.848	0.848
NMI	ifih1	31033.ENSTRUP00000038298	31033.ENSTRUP00000003254	0	0	0	0	0.350	0	0	0.333	0.547
NMI	PARP9	31033.ENSTRUP00000038298	31033.ENSTRUP00000011908	0	0	0	0	0.411	0	0	0	0.410
NMI	stat4	31033.ENSTRUP00000038298	31033.ENSTRUP00000028049	0	0	0	0	0.066	0.113	0.450	0.137	0.554
NRAP	SPEG	31033.ENSTRUP00000032164	31033.ENSTRUP00000008607	0	0	0	0	0.124	0.396	0.323	0.216	0.681
NT5C	spop	31033.ENSTRUP00000043980	31033.ENSTRUP00000003488	0	0	0	0	0	0	0	0.660	0.660
NT5C	pde6g	31033.ENSTRUP00000043980	31033.ENSTRUP00000013225	0	0	0	0	0	0	0.650	0	0.650
NT5C	upp2	31033.ENSTRUP00000043980	31033.ENSTRUP00000016693	0	0	0	0	0	0	0.780	0.474	0.879
NT5C	spopl	31033.ENSTRUP00000043980	31033.ENSTRUP00000020686	0	0	0	0	0	0	0	0.506	0.506
NT5C	pde6c	31033.ENSTRUP00000043980	31033.ENSTRUP00000025302	0	0	0	0	0	0	0.650	0	0.650
NT5C	adk	31033.ENSTRUP00000043980	31033.ENSTRUP00000033655	0	0	0	0	0	0	0.650	0.053	0.654
NT5C	polr3a	31033.ENSTRUP00000043980	31033.ENSTRUP00000034398	0	0	0	0	0	0	0	0.520	0.520
NT5C	rasd1	31033.ENSTRUP00000043980	31033.ENSTRUP00000043978	0	0	0	0	0.060	0	0	0.729	0.734
NT5C	pde11a	31033.ENSTRUP00000043980	31033.ENSTRUP00000044767	0	0	0	0	0	0	0.650	0	0.650
NT5C3B (1 of many)	pde6g	31033.ENSTRUP00000026613	31033.ENSTRUP00000013225	0	0	0	0	0	0	0.650	0	0.650
NT5C3B (1 of many)	upp2	31033.ENSTRUP00000026613	31033.ENSTRUP00000016693	0	0	0	0	0.060	0	0.650	0.077	0.669
NT5C3B (1 of many)	pde6c	31033.ENSTRUP00000026613	31033.ENSTRUP00000025302	0	0	0	0	0	0	0.650	0	0.650
NT5C3B (1 of many)	pde11a	31033.ENSTRUP00000026613	31033.ENSTRUP00000044767	0	0	0	0	0	0	0.650	0	0.650
NT5C3B (1 of many)	adk	31033.ENSTRUP00000026613	31033.ENSTRUP00000033655	0	0	0	0	0	0	0.650	0.066	0.659
NUBP2	mms19	31033.ENSTRUP00000037172	31033.ENSTRUP00000043827	0	0	0	0	0.110	0.081	0.552	0.736	0.890
Neb	SPEG	31033.ENSTRUP00000037452	31033.ENSTRUP00000008607	0	0	0	0	0.155	0.396	0.323	0.325	0.735
Neb	itgb3	31033.ENSTRUP00000037452	31033.ENSTRUP00000033928	0	0	0	0	0.080	0.080	0	0.378	0.427
Neb	itgb2	31033.ENSTRUP00000037452	31033.ENSTRUP00000038444	0	0	0	0	0.080	0.080	0	0.388	0.437
Neb	itgb5	31033.ENSTRUP00000037452	31033.ENSTRUP00000040474	0	0	0	0	0.063	0.080	0	0.402	0.440
Nxph2	thsd7b	31033.ENSTRUP00000020685	31033.ENSTRUP00000021932	0	0	0	0	0.060	0	0	0.491	0.501
Nxph2	spopl	31033.ENSTRUP00000020685	31033.ENSTRUP00000020686	0	0	0	0	0	0	0	0.541	0.541
Nxph2	abcb11	31033.ENSTRUP00000020685	31033.ENSTRUP00000046043	0	0	0	0	0.060	0	0	0.556	0.564
OBSL1	slc38a11	31033.ENSTRUP00000034187	31033.ENSTRUP00000001882	0	0	0	0	0	0	0	0.544	0.544
OBSL1	znf142	31033.ENSTRUP00000034187	31033.ENSTRUP00000015980	0	0	0	0	0	0	0	0.544	0.544
OLA1	cep55	31033.ENSTRUP00000045153	31033.ENSTRUP00000027582	0	0	0	0	0.060	0	0	0.466	0.476
OLA1	bard1	31033.ENSTRUP00000045153	31033.ENSTRUP00000037470	0	0	0	0	0.061	0.273	0	0.525	0.647
OLA1	aarsd1	31033.ENSTRUP00000045153	31033.ENSTRUP00000042373	0	0	0	0	0.125	0	0	0.530	0.571
OSGEPL1	mto1	31033.ENSTRUP00000032107	31033.ENSTRUP00000017204	0.044	0	0	0	0.444	0	0	0.316	0.604
OSGEPL1	asnsd1	31033.ENSTRUP00000032107	31033.ENSTRUP00000026693	0	0	0	0	0.063	0	0	0.462	0.474
OSGEPL1	mrm1	31033.ENSTRUP00000032107	31033.ENSTRUP00000029641	0.110	0	0	0	0.101	0	0	0.473	0.541
OSGEPL1	top2a	31033.ENSTRUP00000032107	31033.ENSTRUP00000041924	0.166	0	0	0	0.095	0	0	0.273	0.403
OSGEPL1	pms1	31033.ENSTRUP00000032107	31033.ENSTRUP00000032533	0.052	0	0	0	0.118	0	0	0.367	0.424
OSGEPL1	ormdl1	31033.ENSTRUP00000032107	31033.ENSTRUP00000032362	0	0.003	0	0	0.060	0	0	0.524	0.533
OSGEPL1	dcakd	31033.ENSTRUP00000032107	31033.ENSTRUP00000033229	0.163	0	0	0	0	0	0.434	0.165	0.569
OSGEPL1	coasy	31033.ENSTRUP00000032107	31033.ENSTRUP00000032868	0.163	0	0	0	0	0	0.434	0.165	0.569
OSGEPL1	wars2	31033.ENSTRUP00000032107	31033.ENSTRUP00000041115	0.090	0	0	0	0.063	0	0	0.713	0.733
OTOP3	rbp3	31033.ENSTRUP00000012125	31033.ENSTRUP00000043867	0	0	0	0	0.060	0	0	0.467	0.477
P3H4 (1 of many)	col8a1	31033.ENSTRUP00000025484	31033.ENSTRUP00000039288	0	0	0	0	0	0.051	0.336	0.129	0.403
PARP9	ifih1	31033.ENSTRUP00000011908	31033.ENSTRUP00000003254	0	0	0	0	0.915	0	0	0.260	0.934
PEMT	agpat3	31033.ENSTRUP00000043977	31033.ENSTRUP00000025662	0	0	0	0	0.096	0.043	0	0.726	0.742
PEMT	rasd1	31033.ENSTRUP00000043977	31033.ENSTRUP00000043978	0	0	0	0	0	0.053	0	0.525	0.530
PFKL	g6pc	31033.ENSTRUP00000029255	31033.ENSTRUP00000016548	0	0	0	0	0	0	0	0.542	0.542
PFKL	clybl	31033.ENSTRUP00000029255	31033.ENSTRUP00000029547	0	0	0	0	0	0	0.393	0.057	0.403
PGAP3	ormdl3	31033.ENSTRUP00000011604	31033.ENSTRUP00000008751	0	0	0	0	0.107	0	0	0.399	0.440
PGAP3	piga	31033.ENSTRUP00000011604	31033.ENSTRUP00000028052	0	0	0	0	0	0	0	0.509	0.509
PGAP3	pigp	31033.ENSTRUP00000011604	31033.ENSTRUP00000033654	0	0	0	0	0	0	0	0.606	0.606
PGAP3	pgap1	31033.ENSTRUP00000011604	31033.ENSTRUP00000022406	0	0	0	0	0.060	0.116	0	0.745	0.769
PKP4	erbb2	31033.ENSTRUP00000015732	31033.ENSTRUP00000010279	0	0	0	0	0	0.190	0.338	0.097	0.473
PKP4	erbb4	31033.ENSTRUP00000015732	31033.ENSTRUP00000021302	0	0	0	0	0	0.190	0.338	0.097	0.473
PKP4	trrap	31033.ENSTRUP00000015732	31033.ENSTRUP00000043149	0	0	0	0	0.200	0.113	0.186	0.198	0.474
PKP4	rac1	31033.ENSTRUP00000015732	31033.ENSTRUP00000042931	0	0	0	0	0.051	0.152	0.338	0.137	0.478
PKP4	stx4	31033.ENSTRUP00000015732	31033.ENSTRUP00000028564	0	0	0	0	0	0	0.476	0.087	0.501
PKP4	cxcr4	31033.ENSTRUP00000015732	31033.ENSTRUP00000022640	0	0	0	0	0	0	0.048	0.527	0.530
PKP4	vcl	31033.ENSTRUP00000015732	31033.ENSTRUP00000033393	0	0	0	0	0.118	0.200	0.470	0.294	0.700
PLCE1	thsd7b	31033.ENSTRUP00000023753	31033.ENSTRUP00000021932	0	0	0	0	0	0	0	0.537	0.537
PLCE1	RAP2A	31033.ENSTRUP00000023753	31033.ENSTRUP00000044457	0	0	0	0	0.060	0.186	0.494	0.054	0.584
PLCE1	SLC35G1	31033.ENSTRUP00000023753	31033.ENSTRUP00000024220	0	0	0	0	0.105	0	0	0.857	0.867
PNMT	asmt	31033.ENSTRUP00000031028	31033.ENSTRUP00000014288	0	0	0	0	0	0	0	0.632	0.632
PNMT	maob	31033.ENSTRUP00000031028	31033.ENSTRUP00000035302	0	0	0	0	0.050	0	0.900	0.330	0.930
PRODH2	gmppa	31033.ENSTRUP00000022120	31033.ENSTRUP00000023981	0	0	0	0	0	0	0	0.462	0.461
PRODH2	oat	31033.ENSTRUP00000022120	31033.ENSTRUP00000025089	0.111	0	0	0	0.063	0	0.481	0.533	0.771
PRR35	RAB11FIP3	31033.ENSTRUP00000037809	31033.ENSTRUP00000038487	0	0	0	0	0	0	0	0.469	0.469
PRR35	ift140	31033.ENSTRUP00000037809	31033.ENSTRUP00000037977	0	0	0	0	0	0	0	0.519	0.519
PRR35	metrn	31033.ENSTRUP00000037809	31033.ENSTRUP00000037901	0	0	0	0	0.060	0	0	0.521	0.530
PRR35	tmem204	31033.ENSTRUP00000037809	31033.ENSTRUP00000038219	0	0	0	0	0	0	0	0.554	0.554
PTS	ptprh	31033.ENSTRUP00000044069	31033.ENSTRUP00000033535	0	0	0	0	0	0.131	0	0.630	0.664
RAB11FIP3	exoc7	31033.ENSTRUP00000038487	31033.ENSTRUP00000007244	0	0	0	0	0	0	0.562	0.630	0.831
RAB11FIP3	metrn	31033.ENSTRUP00000038487	31033.ENSTRUP00000037901	0	0	0	0	0.061	0	0	0.647	0.654
RAB11FIP3	ift140	31033.ENSTRUP00000038487	31033.ENSTRUP00000037977	0	0	0	0	0.061	0	0	0.520	0.530
RAB11FIP3	tmem204	31033.ENSTRUP00000038487	31033.ENSTRUP00000038219	0	0	0	0	0.060	0	0	0.740	0.745
RAB17	erbb2	31033.ENSTRUP00000021192	31033.ENSTRUP00000010279	0	0	0	0	0.060	0.079	0.335	0.110	0.419
RAB17	erbb4	31033.ENSTRUP00000021192	31033.ENSTRUP00000021302	0	0	0	0	0.061	0.079	0.335	0.110	0.419
RAB17	arl5a	31033.ENSTRUP00000021192	31033.ENSTRUP00000037338	0	0	0	0	0.061	0.118	0.186	0.244	0.422
RAB17	TBC1D8	31033.ENSTRUP00000021192	31033.ENSTRUP00000038126	0	0	0	0	0.057	0.136	0.291	0.135	0.433
RAB17	atg6	31033.ENSTRUP00000021192	31033.ENSTRUP00000034988	0	0	0	0	0	0.262	0	0.331	0.485
RAB17	rab20	31033.ENSTRUP00000021192	31033.ENSTRUP00000024758	0	0	0.319	0.673	0.059	0	0.541	0.463	0.650
RABL3	ndufa10	31033.ENSTRUP00000019504	31033.ENSTRUP00000023670	0	0	0	0	0	0	0	0.461	0.461
RABL3	ercc1	31033.ENSTRUP00000019504	31033.ENSTRUP00000033451	0	0	0	0	0	0	0	0.536	0.536
RAP2A	exoc7	31033.ENSTRUP00000044457	31033.ENSTRUP00000007244	0	0	0	0	0.061	0.200	0.187	0.168	0.423
RAP2A	SPEG	31033.ENSTRUP00000044457	31033.ENSTRUP00000008607	0	0	0	0	0	0.268	0.445	0	0.576
RAP2A	cxcr4	31033.ENSTRUP00000044457	31033.ENSTRUP00000022640	0	0	0	0	0	0.049	0.540	0	0.543
RAP2A	gabpa	31033.ENSTRUP00000044457	31033.ENSTRUP00000027075	0	0	0	0	0	0.101	0.235	0.325	0.495
RAP2A	lrit1	31033.ENSTRUP00000044457	31033.ENSTRUP00000029926	0	0	0	0	0	0.194	0.295	0	0.407
RAP2A	vcl	31033.ENSTRUP00000044457	31033.ENSTRUP00000033393	0	0	0	0	0	0.060	0.197	0.326	0.446
RAP2A	dnmbp	31033.ENSTRUP00000044457	31033.ENSTRUP00000033416	0	0	0	0	0.057	0.265	0.319	0.106	0.521
RAP2A	adcy5	31033.ENSTRUP00000044457	31033.ENSTRUP00000036522	0	0	0	0	0.060	0.122	0.255	0.252	0.478
RAP2A	lats2	31033.ENSTRUP00000044457	31033.ENSTRUP00000040685	0	0	0	0	0	0.071	0	0.401	0.419
RAP2A	rac1	31033.ENSTRUP00000044457	31033.ENSTRUP00000042931	0	0	0.304	0.779	0.062	0.194	0.233	0.120	0.418
RAP2A	mlst8	31033.ENSTRUP00000044457	31033.ENSTRUP00000043272	0	0	0	0	0	0.153	0.314	0.199	0.493
RAP2A	rapgef4	31033.ENSTRUP00000044457	31033.ENSTRUP00000045217	0	0	0	0	0	0.157	0.319	0.336	0.585
RARA	psmc5	31033.ENSTRUP00000026286	31033.ENSTRUP00000013561	0	0	0	0	0.063	0.377	0.132	0.098	0.481
